OMP;13;0.92;5.31;5.77174
OMP;13;0.98;5.38;5.4898
OMP;13;1.07;5.27;4.92523
OMP;13;1.08;5.57;5.15741
OMP;13;1.13;5.65;5
OMP;13;1.04;5.56;5.34615
OMP;13;0.97;5.58;5.75258
OMP;13;0.99;5.47;5.52525
OMP;13;1.05;5.56;5.29524
OMP;13;1.11;5.67;5.10811
OMP;14;1.04;5.90;5.67308
OMP;14;2.37;7.64;3.22363
OMP;14;1.13;6.00;5.30973
OMP;14;0.99;5.43;5.48485
OMP;14;1.28;6.05;4.72656
OMP;14;1.03;5.73;5.56311
OMP;14;1.03;5.96;5.78641
OMP;14;1.13;6.22;5.50442
OMP;14;1.64;7.02;4.28049
OMP;14;1.14;5.84;5.12281
OMP;15;1.11;6.54;5.89189
OMP;15;1.11;6.45;5.81081
OMP;15;1.07;6.27;5.85981
OMP;15;1.18;6.40;5.42373
OMP;15;1.03;6.46;6.27184
OMP;15;1.43;6.59;4.60839
OMP;15;1.46;7.00;4.79452
OMP;15;1.44;6.68;4.63889
OMP;15;1.03;6.08;5.90291
OMP;15;1.75;7.12;4.06857
OMP;16;1.13;6.56;5.80531
OMP;16;1.09;6.31;5.78899
OMP;16;1.03;6.45;6.26214
OMP;16;1.03;6.40;6.21359
OMP;16;0.99;6.19;6.25253
OMP;16;1.05;6.50;6.19048
OMP;16;1.64;7.19;4.38415
OMP;16;1.29;6.61;5.12403
OMP;16;1.20;7.20;6
OMP;16;1.70;7.14;4.2
OMP;17;1.12;7.01;6.25893
OMP;17;1.52;7.49;4.92763
OMP;17;0.98;6.78;6.91837
OMP;17;1.02;7.00;6.86275
OMP;17;0.98;6.79;6.92857
OMP;17;1.07;6.92;6.46729
OMP;17;1.20;7.06;5.88333
OMP;17;1.11;7.45;6.71171
OMP;17;1.17;6.91;5.90598
OMP;17;1.15;7.25;6.30435
OMP;18;1.37;7.28;5.31387
OMP;18;1.30;7.44;5.72308
OMP;18;1.51;7.61;5.03974
OMP;18;1.47;7.93;5.39456
OMP;18;1.80;7.81;4.33889
OMP;18;1.24;7.18;5.79032
OMP;18;1.18;7.27;6.16102
OMP;18;1.47;7.42;5.04762
OMP;18;1.62;7.74;4.77778
OMP;18;1.13;7.30;6.46018
OMP;19;1.52;8.03;5.28289
OMP;19;1.60;8.21;5.13125
OMP;19;1.07;7.42;6.93458
OMP;19;1.78;8.27;4.64607
OMP;19;1.34;8.08;6.02985
OMP;19;1.67;8.16;4.88623
OMP;19;1.56;8.33;5.33974
OMP;19;1.74;8.42;4.83908
OMP;19;1.64;8.20;5
OMP;19;1.43;7.98;5.58042
OMP;20;1.55;8.58;5.53548
OMP;20;1.57;8.46;5.38854
OMP;20;1.53;8.47;5.53595
OMP;20;1.77;9.01;5.0904
OMP;20;1.71;8.65;5.05848
OMP;20;1.70;8.61;5.06471
OMP;20;1.59;8.53;5.36478
OMP;20;1.64;8.45;5.15244
OMP;20;1.16;8.13;7.00862
OMP;20;1.76;9.19;5.22159
OMP;21;1.74;9.23;5.3046
OMP;21;1.56;8.62;5.52564
OMP;21;1.52;9.20;6.05263
OMP;21;1.77;9.35;5.28249
OMP;21;1.48;8.83;5.96622
OMP;21;1.34;8.84;6.59701
OMP;21;1.61;9.24;5.73913
OMP;21;1.62;9.27;5.72222
OMP;21;1.37;8.69;6.34307
OMP;21;1.40;8.81;6.29286
OMP;22;1.29;9.12;7.06977
OMP;22;1.32;9.16;6.93939
OMP;22;1.50;9.53;6.35333
OMP;22;1.19;8.58;7.21008
OMP;22;1.23;9.31;7.56911
OMP;22;1.34;9.37;6.99254
OMP;22;1.32;9.05;6.85606
OMP;22;1.48;9.18;6.2027
OMP;22;1.10;8.86;8.05455
OMP;22;1.54;9.29;6.03247
OMP;23;1.56;9.66;6.19231
OMP;23;1.33;10.04;7.54887
OMP;23;1.30;9.25;7.11538
OMP;23;1.31;9.39;7.16794
OMP;23;1.10;9.26;8.41818
OMP;23;1.23;9.45;7.68293
OMP;23;1.15;9.30;8.08696
OMP;23;1.50;9.71;6.47333
OMP;23;1.08;8.90;8.24074
OMP;23;1.08;8.95;8.28704
OMP;24;1.19;10.13;8.51261
OMP;24;1.32;10.39;7.87121
OMP;24;1.17;9.79;8.36752
OMP;24;1.27;10.48;8.25197
OMP;24;1.17;10.41;8.89744
OMP;24;1.28;10.75;8.39844
OMP;24;1.26;9.84;7.80952
OMP;24;1.07;9.75;9.11215
OMP;24;1.21;10.39;8.58678
OMP;24;1.33;10.89;8.18797
TBB;1;2.23;2.10;0.941704
TBB;1;2.21;2.09;0.945701
TBB;1;2.21;2.10;0.950226
TBB;1;2.22;2.16;0.972973
TBB;1;2.21;2.08;0.941176
TBB;1;2.21;2.12;0.959276
TBB;1;2.20;2.09;0.95
TBB;1;2.22;2.08;0.936937
TBB;1;2.21;2.12;0.959276
TBB;1;2.21;2.10;0.950226
TBB;2;1.22;2.18;1.78689
TBB;2;1.32;2.31;1.75
TBB;2;1.32;2.33;1.76515
TBB;2;1.30;2.26;1.73846
TBB;2;1.34;2.36;1.76119
TBB;2;1.31;2.31;1.76336
TBB;2;1.31;2.33;1.77863
TBB;2;1.30;2.25;1.73077
TBB;2;1.33;2.29;1.7218
TBB;2;1.30;2.25;1.73077
TBB;3;0.97;2.35;2.42268
TBB;3;0.97;2.32;2.39175
TBB;3;1.04;2.48;2.38462
TBB;3;1.02;2.52;2.47059
TBB;3;1.01;2.49;2.46535
TBB;3;0.98;2.30;2.34694
TBB;3;1.05;2.62;2.49524
TBB;3;1.04;2.58;2.48077
TBB;3;0.99;2.50;2.52525
TBB;3;1.00;2.43;2.43
TBB;4;0.92;2.74;2.97826
TBB;4;0.88;2.70;3.06818
TBB;4;0.98;2.94;3
TBB;4;1.21;3.94;3.2562
TBB;4;0.94;2.91;3.09574
TBB;4;0.93;2.68;2.88172
TBB;4;0.95;2.95;3.10526
TBB;4;0.90;2.85;3.16667
TBB;4;0.91;2.80;3.07692
TBB;4;1.12;3.51;3.13393
TBB;5;0.89;2.96;3.32584
TBB;5;0.91;3.13;3.43956
TBB;5;1.04;3.89;3.74038
TBB;5;1.09;4.09;3.75229
TBB;5;1.03;3.73;3.62136
TBB;5;1.06;3.98;3.75472
TBB;5;1.06;3.95;3.72642
TBB;5;0.98;3.43;3.5
TBB;5;0.88;3.15;3.57955
TBB;5;0.95;3.46;3.64211
TBB;6;1.18;4.62;3.91525
TBB;6;0.98;3.75;3.82653
TBB;6;1.09;4.31;3.95413
TBB;6;1.05;4.11;3.91429
TBB;6;1.01;4.01;3.9703
TBB;6;1.06;4.24;4
TBB;6;1.07;4.31;4.02804
TBB;6;1.18;4.70;3.98305
TBB;6;1.14;4.70;4.12281
TBB;6;0.95;3.59;3.77895
TBB;7;1.14;4.88;4.2807
TBB;7;1.02;4.28;4.19608
TBB;7;0.89;3.50;3.93258
TBB;7;1.07;4.37;4.08411
TBB;7;1.08;4.64;4.2963
TBB;7;0.90;3.55;3.94444
TBB;7;1.15;5.20;4.52174
TBB;7;0.98;4.09;4.17347
TBB;7;0.97;3.99;4.1134
TBB;7;1.01;4.45;4.40594
TBB;8;1.06;4.97;4.68868
TBB;8;0.90;3.88;4.31111
TBB;8;0.91;4.04;4.43956
TBB;8;1.02;4.43;4.34314
TBB;8;1.16;5.45;4.69828
TBB;8;0.95;4.03;4.24211
TBB;8;1.09;4.95;4.54128
TBB;8;1.17;5.44;4.64957
TBB;8;1.13;5.35;4.73451
TBB;8;1.23;6.00;4.87805
TBB;9;1.13;5.51;4.87611
TBB;9;1.16;5.70;4.91379
TBB;9;0.96;4.46;4.64583
TBB;9;1.14;5.61;4.92105
TBB;9;1.09;5.29;4.85321
TBB;9;1.06;5.20;4.90566
TBB;9;1.04;5.05;4.85577
TBB;9;1.03;4.53;4.39806
TBB;9;0.99;4.49;4.53535
TBB;9;1.18;6.11;5.17797
TBB;10;1.10;5.80;5.27273
TBB;10;1.02;5.19;5.08824
TBB;10;1.01;5.09;5.0396
TBB;10;1.03;5.37;5.21359
TBB;10;1.08;5.69;5.26852
TBB;10;1.06;5.25;4.95283
TBB;10;1.02;5.17;5.06863
TBB;10;1.15;6.38;5.54783
TBB;10;1.14;6.17;5.41228
TBB;10;1.05;5.38;5.12381
TBB;11;1.02;5.30;5.19608
TBB;11;1.00;5.01;5.01
TBB;11;1.11;6.24;5.62162
TBB;11;1.10;6.25;5.68182
TBB;11;1.17;7.13;6.09402
TBB;11;1.06;5.70;5.37736
TBB;11;1.09;6.03;5.53211
TBB;11;1.20;7.11;5.925
TBB;11;1.19;7.10;5.96639
TBB;11;1.15;6.38;5.54783
TBB;12;1.17;7.49;6.40171
TBB;12;1.08;6.62;6.12963
TBB;12;0.97;5.35;5.51546
TBB;12;0.98;5.40;5.5102
TBB;12;1.07;6.59;6.15888
TBB;12;1.09;6.47;5.93578
TBB;12;1.12;6.95;6.20536
TBB;12;1.19;7.33;6.15966
TBB;12;1.27;8.10;6.37795
TBB;12;0.98;5.49;5.60204
TBB;13;0.99;5.60;5.65657
TBB;13;1.29;9.28;7.1938
TBB;13;1.13;7.10;6.28319
TBB;13;1.01;5.87;5.81188
TBB;13;1.21;8.16;6.7438
TBB;13;1.24;8.38;6.75806
TBB;13;1.34;9.65;7.20149
TBB;13;1.27;9.24;7.27559
TBB;13;1.10;7.54;6.85455
TBB;13;1.16;7.37;6.35345
TBB;14;1.13;7.41;6.55752
TBB;14;1.13;7.88;6.97345
TBB;14;1.12;7.74;6.91071
TBB;14;1.29;9.71;7.52713
TBB;14;1.29;9.64;7.47287
TBB;14;1.22;9.32;7.63934
TBB;14;1.29;9.36;7.25581
TBB;14;1.05;6.78;6.45714
TBB;14;1.06;6.70;6.32075
TBB;14;1.40;11.04;7.88571
TBB;15;1.20;8.96;7.46667
TBB;15;1.10;7.45;6.77273
TBB;15;1.35;10.75;7.96296
TBB;15;1.30;10.30;7.92308
TBB;15;1.04;6.57;6.31731
TBB;15;1.12;8.32;7.42857
TBB;15;1.01;6.35;6.28713
TBB;15;1.23;9.32;7.57724
TBB;15;1.03;6.66;6.46602
TBB;15;0.99;6.17;6.23232
TBB;16;1.23;9.60;7.80488
TBB;16;1.07;7.78;7.27103
TBB;16;1.17;9.01;7.70085
TBB;16;1.06;7.57;7.14151
TBB;16;1.25;10.16;8.128
TBB;16;1.13;8.18;7.23894
TBB;16;1.06;7.70;7.26415
TBB;16;1.19;9.10;7.64706
TBB;16;1.12;8.36;7.46429
TBB;16;1.15;9.51;8.26957
TBB;17;1.35;12.01;8.8963
TBB;17;1.59;12.01;7.55346
TBB;17;1.27;11.15;8.77953
TBB;17;1.18;9.86;8.35593
TBB;17;1.11;8.67;7.81081
TBB;17;1.42;13.35;9.40141
TBB;17;1.13;8.74;7.73451
TBB;17;1.23;8.74;7.10569
TBB;17;1.33;11.73;8.81955
TBB;17;1.24;10.55;8.50806
TBB;18;1.51;11.05;7.31788
TBB;18;1.26;9.48;7.52381
TBB;18;1.51;7.22;4.78146
TBB;18;1.71;10.07;5.88889
TBB;18;1.32;11.58;8.77273
TBB;18;1.51;9.93;6.57616
TBB;18;1.15;9.59;8.33913
TBB;18;1.83;12.00;6.55738
TBB;18;1.22;11.53;9.45082
TBB;18;1.27;12.15;9.56693
TBB;19;1.88;11.99;6.37766
TBB;19;2.03;17.95;8.84236
TBB;19;1.93;13.71;7.10363
TBB;19;1.49;9.87;6.62416
TBB;19;1.45;7.87;5.42759
TBB;19;1.58;8.75;5.53797
TBB;19;1.54;10.88;7.06494
TBB;19;1.85;13.50;7.2973
TBB;19;1.32;12.81;9.70455
TBB;19;1.79;14.12;7.88827
TBB;20;1.38;11.22;8.13043
TBB;20;1.85;14.93;8.07027
TBB;20;1.43;14.03;9.81119
TBB;20;1.82;14.71;8.08242
TBB;20;1.94;13.76;7.09278
TBB;20;1.50;10.26;6.84
TBB;20;1.58;11.85;7.5
TBB;20;1.84;12.91;7.0163
TBB;20;1.35;11.95;8.85185
TBB;20;1.32;12.52;9.48485
TBB;21;1.84;13.32;7.23913
TBB;21;1.57;11.37;7.24204
TBB;21;1.76;11.79;6.69886
TBB;21;1.56;14.10;9.03846
TBB;21;1.67;11.24;6.73054
TBB;21;1.48;14.61;9.87162
TBB;21;1.51;15.66;10.3709
TBB;21;1.68;10.27;6.1131
TBB;21;1.43;9.79;6.84615
TBB;21;1.82;15.98;8.78022
TBB;22;1.25;10.04;8.032
TBB;22;1.80;14.91;8.28333
TBB;22;1.60;17.23;10.7687
TBB;22;1.80;15.79;8.77222
TBB;22;1.57;14.51;9.24204
TBB;22;2.08;19.97;9.60096
TBB;22;2.04;17.82;8.73529
TBB;22;1.49;10.86;7.28859
TBB;22;2.04;16.45;8.06373
TBB;22;1.57;12.22;7.78344
TBB;23;1.49;12.54;8.41611
TBB;23;1.55;18.27;11.7871
TBB;23;1.84;20.39;11.0815
TBB;23;1.66;13.69;8.24699
TBB;23;1.44;15.33;10.6458
TBB;23;1.38;14.33;10.3841
TBB;23;1.51;12.08;8
TBB;23;1.45;13.55;9.34483
TBB;23;1.61;14.65;9.09938
TBB;23;1.39;11.73;8.43885
TBB;24;1.63;14.28;8.76074
TBB;24;1.37;17.15;12.5182
TBB;24;1.33;15.84;11.9098
TBB;24;1.35;15.78;11.6889
TBB;24;1.11;10.92;9.83784
TBB;24;1.57;19.18;12.2166
TBB;24;1.48;14.74;9.95946
TBB;24;1.47;14.82;10.0816
TBB;24;1.51;17.61;11.6623
TBB;24;1.59;15.72;9.88679
